iat_median,iat_variance,iat_cv,iat_entropy,iat_skewness,iat_kurtosis,fwd_iat_mean,fwd_iat_std,fwd_iat_min,fwd_iat_max,bwd_iat_mean,bwd_iat_std,bwd_iat_min,bwd_iat_max,pkt_rate,pkt_len_mean,pkt_len_std,pkt_len_max,pkt_len_median,pkt_len_entropy,fwd_pkt_len_std,syn_count,ack_count,psh_count,fin_count,rst_count,win_size_mean,win_size_std,win_size_max,win_size_entropy,win_size_changes,seq_std_increment,seq_entropy,seq_large_jumps,ack_unique_count,checksum_entropy,checksum_uniqueness_ratio,retransmission_count,segment_not_captured_count,pkt_len_cv,label_technique,label_binary,label_protocol
0.000440383999944,1.756395501388916e-06,1.012063397952145,2.4193819456377152,0.7591380268488613,-0.6422250402133622,0.0013094937777774,0.0013252907233467,1.1600002380873776e-07,0.0040318390000493,0.0,0.0,0.0,0.0,848.5042355212071,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,224409.6,63319.047452089806,301440.0,3.3219280948729355,9,136.8860028555797,1.8799649487198973,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0040101619999859,2.3246264125780664e-06,0.4625143238520839,2.197159723416936,0.05638284748314,-1.0859815657786978,0.0032964872222199,0.0015246725591346,0.0012080669999932,0.005983829999991,0.0,0.0,0.0,0.0,337.05911740554126,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,668646.4,15530.973769857446,705792.0,3.1219280948743777,9,67.97239817440787,2.4193819456377152,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0038455200000271,6.828937462105485e-06,0.5424054372780909,2.725480556987769,0.2310098529006422,-1.034840257196515,0.0048178417777775,0.0026132235767544,0.000988747000008,0.009463194000034,0.0,0.0,0.0,0.0,230.62423731124508,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,873369.6,104625.39915259584,1180160.0,2.6464393446609167,7,56.03526226657595,1.8910611120668817,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0010008489999933,1.657415248396355e-06,0.9525266975636498,2.6416041678584943,0.5169064684519632,-1.279008027587573,0.0013515698888887,0.0012874064037421,1.519999983656817e-07,0.0035633910000001,0.0,0.0,0.0,0.0,822.089208188437,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,39232.0,30487.56063708607,77568.0,2.9219280948758204,9,68.26817127971529,2.281036112544768,0,8.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0009328200000027,7.152366126561771e-07,0.8056548989302632,2.50325833476699,0.6070610494725015,-0.6242766332968386,0.0010497256666657,0.0008457166266877,1.96000002006258e-07,0.0027030929999938,0.0,0.0,0.0,0.0,1058.4774944406936,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,44812.8,37640.29078739961,93312.0,2.5219280948772638,9,65.75374936500242,2.4193819456377152,0,7.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0017404399999918,1.816439931911356e-06,0.6689841405402233,2.4193819456377152,0.3926321956785112,-1.4978400447215177,0.0020146272222202,0.0013477536614349,0.0005517150000002,0.0040344749999974,0.0,0.0,0.0,0.0,551.5219081604376,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,1585228.8,23390.626279772845,1620352.0,3.1219280948743777,9,63.21743781935839,2.058813890323988,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0012269800000126,1.1683053578737142e-06,0.714676137843649,2.50325833476699,1.35828634140508,1.2280877821311833,0.0015124077777765,0.0010808817501807,0.0004020559999844,0.004153035999991,0.0,0.0,0.0,0.0,734.663657386972,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,49830.4,38510.64805271394,94976.0,2.8464393446594736,9,99.58134586580182,2.4193819456377152,0,8.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0032098180000161,9.870840853771382e-06,1.0030293995433432,2.197159723416936,1.6042322103805833,1.8409043707074304,0.003132300444444,0.003141789434983,1.5200004099824582e-07,0.0111198330000092,0.0,0.0,0.0,0.0,354.7268505701172,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,751526.4,42828.19748530167,815744.0,3.3219280948729355,9,133.22810662567312,2.058813890323988,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0010982529999807,7.591809541578527e-07,0.6462194083324928,2.281036112544768,0.5107028717712465,-0.6288887614596606,0.001348319,0.0008713099070697,2.5800000003073364e-07,0.0029607870000063,0.0,0.0,0.0,0.0,824.0713210653939,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,42470.4,23611.875195333385,70016.0,3.1219280948743777,9,82.40819808193302,1.8910611120668817,0,8.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0016166940000061,1.6507558102154894e-06,0.65968430377872,2.725480556987769,0.5541087031092559,-0.9872692908175372,0.0019476246666651,0.0012848174229109,0.0003943160000403,0.0041434940000044,0.0,0.0,0.0,0.0,570.4954690398606,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,706880.0,21227.730090614965,733696.0,3.3219280948729355,9,107.35518526121191,2.725480556987769,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
